1,1,1,2,1,1,0,0.60551
1,1,1,2,1,1,0,0.61105
1,1,1,2,1,1,0,0.61657
1,1,1,2,1,1,0,0.62208
1,1,1,2,1,1,0,0.62771
1,1,1,2,1,1,0,0.63334
1,1,1,2,1,1,0,0.63892
1,1,1,2,1,1,0,0.64452
1,1,1,2,1,1,0,0.65017
1,1,1,2,1,1,0,0.65575
1,1,1,2,1,1,0,0.66127
1,1,1,2,1,1,0,0.66686
1,1,1,2,1,1,0,0.67241
1,1,1,2,1,1,0,0.67792
1,1,1,2,1,1,0,0.68342
1,1,1,2,1,1,0,0.68896
1,1,1,2,1,1,0,0.69446
1,1,1,2,1,1,0,0.7001
1,1,1,2,1,1,0,0.70574
1,1,1,2,1,1,0,0.71134
1,1,1,2,1,1,0,0.71708
1,1,1,2,1,1,0,0.72271
1,1,1,2,1,1,0,0.72834
1,1,1,2,1,1,0,0.73393
1,1,1,2,1,1,0,0.73951
1,1,1,2,1,1,0,0.74507
1,1,1,2,1,1,0,0.75074
1,1,1,2,1,1,0,0.75627
1,1,1,2,1,1,0,0.76179
1,1,1,2,1,1,0,0.76731
1,1,1,2,1,1,0,0.77293
1,1,1,2,1,1,0,0.77861
1,1,1,2,1,1,0,0.78419
1,1,1,2,1,1,0,0.78978
1,1,1,2,1,1,0,0.79544
1,1,1,2,1,1,0,0.80103
1,1,1,2,1,1,0,0.80666
1,1,1,2,1,1,0,0.81219
1,1,1,2,1,1,0,0.81776
1,1,1,2,1,1,0,0.82332
1,1,1,2,1,1,0,0.82885
1,1,1,2,1,1,0,0.83435
1,1,1,2,1,1,0,0.83985
1,1,1,2,1,1,0,0.8455
1,1,1,2,1,1,0,0.85112
1,1,1,2,1,1,0,0.85672
1,1,1,2,1,1,0,0.86232
1,1,1,2,1,1,0,0.86798
1,1,1,2,1,1,0,0.87351
1,1,1,2,1,1,0,0.87904
1,1,1,2,1,1,0,0.88455
1,1,1,2,1,1,0,0.89013
1,1,1,2,1,1,0,0.8958
1,1,1,2,1,1,0,0.90138
1,1,1,2,1,1,0,0.90699
1,1,1,2,1,1,0,0.91257
1,1,1,2,1,1,0,0.91825
1,1,1,2,1,1,0,0.92379
1,1,1,2,1,1,0,0.9293
1,1,1,2,1,1,0,0.93481
1,1,1,2,1,1,0,0.94037
1,1,1,2,1,1,0,0.94589
1,1,1,2,1,1,0,0.95142
1,1,1,2,1,1,0,0.95694
1,1,1,2,1,1,0,0.96254
1,1,1,2,1,1,0,0.96823
1,1,1,2,1,1,0,0.97383
1,1,1,2,1,1,0,0.9794
1,1,1,2,1,1,0,0.985
1,1,1,2,1,1,0,0.99063
1,1,1,2,1,1,0,0.99618
1,1,1,2,1,1,0,1.0017
1,1,1,2,1,1,0,1.0072
1,1,1,2,1,1,0,1.0129
1,1,1,2,1,1,0,1.0185
1,1,1,2,1,1,0,1.0241
1,1,1,2,1,1,0,1.0297
1,1,1,2,1,1,0,1.0353
1,1,1,2,1,1,0,1.041
1,1,1,2,1,1,0,1.0466
1,1,1,2,1,1,0,1.0521
1,1,1,2,1,1,0,1.0578
1,1,1,2,1,1,0,1.0634
1,1,1,2,1,1,0,1.0689
1,1,1,2,1,1,0,1.0745
1,1,1,2,1,1,0,1.0801
1,1,1,2,1,1,0,1.0858
1,1,1,2,1,1,0,1.0914
1,1,1,2,1,1,0,1.097
1,1,1,2,1,1,0,1.1025
1,1,1,2,1,1,0,1.1082
1,1,1,2,1,1,0,1.1139
1,1,1,2,1,1,0,1.1195
1,1,1,2,1,1,0,1.125
1,1,1,2,1,1,0,1.1306
1,1,1,2,1,1,0,1.1362
1,1,1,2,1,1,0,1.1418
1,1,1,2,1,1,0,1.1474
1,1,1,2,1,1,0,1.153
1,1,1,2,1,1,0,1.1586
1,1,1,2,1,1,0,1.1642
1,1,1,2,1,1,0,1.1698
1,1,1,2,1,1,0,1.1753
1,1,1,2,1,1,0,1.1809
1,1,1,2,1,1,0,1.1865
1,1,1,2,1,1,0,1.192
1,1,1,2,1,1,0,1.1975
1,1,1,2,1,1,0,1.2031
1,1,1,2,1,1,0,1.2087
1,1,1,2,1,1,0,1.2143
1,1,1,2,1,1,0,1.2202
1,1,1,2,1,1,0,1.226
1,1,1,2,1,1,0,1.2315
1,1,1,2,1,1,0,1.237
1,1,1,2,1,1,0,1.2426
1,1,1,2,1,1,0,1.2481
1,1,1,2,1,1,0,1.2536
1,1,1,2,1,1,0,1.2592
1,1,1,2,1,1,0,1.2648
1,1,1,2,1,1,0,1.2704
1,1,1,2,1,1,0,1.2761
1,1,1,2,1,1,0,1.2816
1,1,1,2,1,1,0,1.2871
1,1,1,2,1,1,0,1.2927
1,1,1,2,1,1,0,1.2982
1,1,1,2,1,1,0,1.3037
1,1,1,2,1,1,0,1.3093
1,1,1,2,1,1,0,1.315
1,1,1,2,1,1,0,1.3206
1,1,1,2,1,1,0,1.3262
1,1,1,2,1,1,0,1.332
1,1,1,2,1,1,0,1.3375
1,1,1,2,1,1,0,1.343
1,1,1,2,1,1,0,1.3486
1,1,1,2,1,1,0,1.3542
1,1,1,2,1,1,0,1.3598
1,1,1,2,1,1,0,1.3654
1,1,1,2,1,1,0,1.371
1,1,1,2,1,1,0,1.3766
1,1,1,2,1,1,0,1.3823
1,1,1,2,1,1,0,1.3878
1,1,1,2,1,1,0,1.3934
1,1,1,2,1,1,0,1.399
1,1,1,2,1,1,0,1.4046
1,1,1,2,1,1,0,1.4102
1,1,1,2,1,1,0,1.4158
1,1,1,2,1,1,0,1.4214
1,1,1,2,1,1,0,1.4271
1,1,1,2,1,1,0,1.4326
1,1,1,2,1,1,0,1.4382
1,1,1,2,1,1,0,1.4437
1,1,1,2,1,1,0,1.4492
1,1,1,2,1,1,0,1.4547
1,1,1,2,1,1,0,1.4603
1,1,1,2,1,1,0,1.4658
1,1,1,2,1,1,0,1.4713
1,1,1,2,1,1,0,1.4769
1,1,1,2,1,1,0,1.4825
1,1,1,2,1,1,0,1.4881
1,1,1,2,1,1,0,1.4937
1,1,1,2,1,1,0,1.4994
1,1,1,2,1,1,0,1.5049
1,1,1,2,1,1,0,1.5104
1,1,1,2,1,1,0,1.516
1,1,1,2,1,1,0,1.5216
1,1,1,2,1,1,0,1.5272
1,1,1,2,1,1,0,1.5329
1,1,1,2,1,1,0,1.5385
1,1,1,2,1,1,0,1.5442
1,1,1,2,1,1,0,1.5499
1,1,1,2,1,1,0,1.5555
1,1,1,2,1,1,0,1.5611
1,1,1,2,1,1,0,1.5667
1,1,1,2,1,1,0,1.5724
1,1,1,2,1,1,0,1.5779
1,1,1,2,1,1,0,1.5835
1,1,1,2,1,1,0,1.589
1,1,1,2,1,1,0,1.5946
1,1,1,2,1,1,0,1.6003
1,1,1,2,1,1,0,1.6059
1,1,1,2,1,1,0,1.6115
1,1,1,2,1,1,0,1.6171
1,1,1,2,1,1,0,1.6227
1,1,1,2,1,1,0,1.6283
1,1,1,2,1,1,0,1.6338
1,1,1,2,1,1,0,1.6393
1,1,1,2,1,1,0,1.6448
1,1,1,2,1,1,0,1.6504
1,1,1,2,1,1,0,1.6559
1,1,1,2,1,1,0,1.6614
1,1,1,2,1,1,0,1.667
1,1,1,2,1,1,0,1.6726
1,1,1,2,1,1,0,1.6783
1,1,1,2,1,1,0,1.684
1,1,1,2,1,1,0,1.6897
1,1,1,2,1,1,0,1.6954
1,1,1,2,1,1,0,1.7009
1,1,1,2,1,1,0,1.7065
1,1,1,2,1,1,0,1.712
1,1,1,2,1,1,0,1.7176
1,1,1,2,1,1,0,1.7232
1,1,1,2,1,1,0,1.7288
1,1,1,2,1,1,0,1.7344
1,1,1,2,1,1,0,1.7401
1,1,1,2,1,1,0,1.7456
1,1,1,2,1,1,0,1.7512
1,1,1,2,1,1,0,1.7567
1,1,1,2,1,1,0,1.7622
1,1,1,2,1,1,0,1.7678
1,1,1,2,1,1,0,1.7733
1,1,1,2,1,1,0,1.7788
1,1,1,2,1,1,0,1.7844
1,1,1,2,1,1,0,1.7899
1,1,1,2,1,1,0,1.7954
1,1,1,2,1,1,0,1.801
1,1,1,2,1,1,0,1.8065
1,1,1,2,1,1,0,1.8122
1,1,1,2,1,1,0,1.8179
1,1,1,2,1,1,0,1.8235
1,1,1,2,1,1,0,1.8292
1,1,1,2,1,1,0,1.8347
1,1,1,2,1,1,0,1.8404
1,1,1,2,1,1,0,1.846
1,1,1,2,1,1,0,1.8516
1,1,1,2,1,1,0,1.8572
1,1,1,2,1,1,0,1.8628
1,1,1,2,1,1,0,1.8684
1,1,1,2,1,1,0,1.874
1,1,1,2,1,1,0,1.8795
1,1,1,2,1,1,0,1.885
1,1,1,2,1,1,0,1.8906
1,1,1,2,1,1,0,1.8963
1,1,1,2,1,1,0,1.9019
1,1,1,2,1,1,0,1.9074
1,1,1,2,1,1,0,1.913
1,1,1,2,1,1,0,1.9187
1,1,1,2,1,1,0,1.9242
1,1,1,2,1,1,0,1.9298
1,1,1,2,1,1,0,1.9353
1,1,1,2,1,1,0,1.9408
1,1,1,2,1,1,0,1.9464
1,1,1,2,1,1,0,1.9519
1,1,1,2,1,1,0,1.9574
1,1,1,2,1,1,0,1.9631
1,1,1,2,1,1,0,1.9687
1,1,1,2,1,1,0,1.9743
1,1,1,2,1,1,0,1.9799
1,1,1,2,1,1,0,1.9856
1,1,1,2,1,1,0,1.9912
1,1,1,2,1,1,0,1.9967
1,1,1,2,1,1,0,2.0022
1,1,1,2,1,1,0,2.0078
1,1,1,2,1,1,0,2.0134
1,1,1,2,1,1,0,2.019
1,1,1,2,1,1,0,2.0246
1,1,1,2,1,1,0,2.0302
1,1,1,2,1,1,0,2.0359
1,1,1,2,1,1,0,2.0415
1,1,1,2,1,1,0,2.0471
1,1,1,2,1,1,0,2.0527
1,1,1,2,1,1,0,2.0584
1,1,1,2,1,1,0,2.064
1,1,1,2,1,1,0,2.0695
1,1,1,2,1,1,0,2.0751
1,1,1,2,1,1,0,2.0806
1,1,1,2,1,1,0,2.0862
1,1,1,2,1,1,0,2.0918
1,1,1,2,1,1,0,2.0974
1,1,1,2,1,1,0,2.103
1,1,1,2,1,1,0,2.1087
1,1,1,2,1,1,0,2.1142
1,1,1,2,1,1,0,2.1198
1,1,1,2,1,1,0,2.1253
1,1,1,2,1,1,0,2.1309
1,1,1,2,1,1,0,2.1365
1,1,1,2,1,1,0,2.142
1,1,1,2,1,1,0,2.1475
1,1,1,2,1,1,0,2.153
1,1,1,2,1,1,0,2.1586
1,1,1,2,1,1,0,2.1641
1,1,1,2,1,1,0,2.1696
1,1,1,2,1,1,0,2.1752
1,1,1,2,1,1,0,2.1808
1,1,1,2,1,1,0,2.1864
1,1,1,2,1,1,0,2.192
1,1,1,2,1,1,0,2.1976
1,1,1,2,1,1,0,2.2033
1,1,1,2,1,1,0,2.2088
1,1,1,2,1,1,0,2.2144
1,1,1,2,1,1,0,2.2199
1,1,1,2,1,1,0,2.2256
1,1,1,2,1,1,0,2.2312
1,1,1,2,1,1,0,2.2367
1,1,1,2,1,1,0,2.2422
1,1,1,2,1,1,0,2.2477
1,1,1,2,1,1,0,2.2534
1,1,1,2,1,1,0,2.259
1,1,1,2,1,1,0,2.2646
1,1,1,2,1,1,0,2.2702
1,1,1,2,1,1,0,2.2759
1,1,1,2,1,1,0,2.2815
1,1,1,2,1,1,0,2.287
1,1,1,2,1,1,0,2.2925
1,1,1,2,1,1,0,2.2981
1,1,1,2,1,1,0,2.3036
1,1,1,2,1,1,0,2.3091
1,1,1,2,1,1,0,2.3147
1,1,1,2,1,1,0,2.3202
1,1,1,2,1,1,0,2.3258
1,1,1,2,1,1,0,2.3314
1,1,1,2,1,1,0,2.337
1,1,1,2,1,1,0,2.3426
1,1,1,2,1,1,0,2.3483
1,1,1,2,1,1,0,2.3542
1,1,1,2,1,1,0,2.3598
1,1,1,2,1,1,0,2.3654
1,1,1,2,1,1,0,2.371
1,1,1,2,1,1,0,2.3765
1,1,1,2,1,1,0,2.3821
1,1,1,2,1,1,0,2.3876
1,1,1,2,1,1,0,2.3931
1,1,1,2,1,1,0,2.3986
1,1,1,2,1,1,0,2.4042
1,1,1,2,1,1,0,2.4097
1,1,1,2,1,1,0,2.4153
1,1,1,2,1,1,0,2.4208
1,1,1,2,1,1,0,2.4264
1,1,1,2,1,1,0,2.432
1,1,1,2,1,1,0,2.4375
1,1,1,2,1,1,0,2.443
1,1,1,2,1,1,0,2.4486
1,1,1,2,1,1,0,2.4542
1,1,1,2,1,1,0,2.4598
1,1,1,2,1,1,0,2.4654
1,1,1,2,1,1,0,2.471
1,1,1,2,1,1,0,2.4767
1,1,1,2,1,1,0,2.4822
1,1,1,2,1,1,0,2.4878
1,1,1,2,1,1,0,2.4933
1,1,1,2,1,1,0,2.4989
1,1,1,2,1,1,0,2.5045
1,1,1,2,1,1,0,2.51
1,1,1,2,1,1,0,2.5156
1,1,1,2,1,1,0,2.5211
1,1,1,2,1,1,0,2.5266
1,1,1,2,1,1,0,2.5322
1,1,1,2,1,1,0,2.5377
1,1,1,2,1,1,0,2.5432
1,1,1,2,1,1,0,2.5489
1,1,1,2,1,1,0,2.5545
1,1,1,2,1,1,0,2.5601
1,1,1,2,1,1,0,2.5657
1,1,1,2,1,1,0,2.5714
1,1,1,2,1,1,0,2.577
1,1,1,2,1,1,0,2.5825
1,1,1,2,1,1,0,2.588
1,1,1,2,1,1,0,2.5936
1,1,1,2,1,1,0,2.5993
1,1,1,2,1,1,0,2.605
1,1,1,2,1,1,0,2.6106
1,1,1,2,1,1,0,2.6163
1,1,1,2,1,1,0,2.6219
1,1,1,2,1,1,0,2.6275
1,1,1,2,1,1,0,2.6331
1,1,1,2,1,1,0,2.6386
1,1,1,2,1,1,0,2.6443
1,1,1,2,1,1,0,2.6499
1,1,1,2,1,1,0,2.6555
1,1,1,2,1,1,0,2.6611
1,1,1,2,1,1,0,2.6668
1,1,1,2,1,1,0,2.6724
1,1,1,2,1,1,0,2.678
1,1,1,2,1,1,0,2.6835
1,1,1,2,1,1,0,2.689
1,1,1,2,1,1,0,2.6945
1,1,1,2,1,1,0,2.7
1,1,1,2,1,1,0,2.7056
1,1,1,2,1,1,0,2.7111
1,1,1,2,1,1,0,2.7168
1,1,1,2,1,1,0,2.7224
1,1,1,2,1,1,0,2.728
1,1,1,2,1,1,0,2.7336
1,1,1,2,1,1,0,2.7392
1,1,1,2,1,1,0,2.7448
1,1,1,2,1,1,0,2.7504
1,1,1,2,1,1,0,2.7559
1,1,1,2,1,1,0,2.7615
1,1,1,2,1,1,0,2.7671
1,1,1,2,1,1,0,2.7728
1,1,1,2,1,1,0,2.7783
1,1,1,2,1,1,0,2.7839
1,1,1,2,1,1,0,2.7897
1,1,1,2,1,1,0,2.7952
1,1,1,2,1,1,0,2.8008
1,1,1,2,1,1,0,2.8063
1,1,1,2,1,1,0,2.8119
1,1,1,2,1,1,0,2.8174
1,1,1,2,1,1,0,2.8229
1,1,1,2,1,1,0,2.8285
1,1,1,2,1,1,0,2.834
1,1,1,2,1,1,0,2.8396
1,1,1,2,1,1,0,2.8451
1,1,1,2,1,1,0,2.8506
1,1,1,2,1,1,0,2.8561
1,1,1,2,1,1,0,2.8618
1,1,1,2,1,1,0,2.8675
1,1,1,2,1,1,0,2.8731
1,1,1,2,1,1,0,2.8787
1,1,1,2,1,1,0,2.8844
1,1,1,2,1,1,0,2.89
1,1,1,2,1,1,0,2.8955
1,1,1,2,1,1,0,2.901
1,1,1,2,1,1,0,2.9066
1,1,1,2,1,1,0,2.9122
1,1,1,2,1,1,0,2.9177
1,1,1,2,1,1,0,2.9232
1,1,1,2,1,1,0,2.9287
1,1,1,2,1,1,0,2.9342
1,1,1,2,1,1,0,2.9398
1,1,1,2,1,1,0,2.9453
1,1,1,2,1,1,0,2.9508
1,1,1,2,1,1,0,2.9565
1,1,1,2,1,1,0,2.9621
1,1,1,2,1,1,0,2.9677
1,1,1,2,1,1,0,2.9733
1,1,1,2,1,1,0,2.9788
1,1,1,2,1,1,0,2.9844
1,1,1,2,1,1,0,2.9901
1,1,1,2,1,1,0,2.9956
1,1,1,2,1,1,0,3.0012
1,1,1,2,1,1,0,3.0069
1,1,1,2,1,1,0,3.0126
1,1,1,2,1,1,0,3.0182
1,1,1,2,1,1,0,3.0237
1,1,1,2,1,1,0,3.0295
1,1,1,2,1,1,0,3.0351
1,1,1,2,1,1,0,3.0406
1,1,1,2,1,1,0,3.0461
1,1,1,2,1,1,0,3.0517
1,1,1,2,1,1,0,3.0573
1,1,1,2,1,1,0,3.0628
1,1,1,2,1,1,0,3.0683
1,1,1,2,1,1,0,3.0739
1,1,1,2,1,1,0,3.0794
1,1,1,2,1,1,0,3.0849
1,1,1,2,1,1,0,3.0905
1,1,1,2,1,1,0,3.096
1,1,1,2,1,1,0,3.1015
1,1,1,2,1,1,0,3.1071
1,1,1,2,1,1,0,3.1127
1,1,1,2,1,1,0,3.1184
1,1,1,2,1,1,0,3.1239
1,1,1,2,1,1,0,3.1296
1,1,1,2,1,1,0,3.1352
1,1,1,2,1,1,0,3.1408
1,1,1,2,1,1,0,3.1463
1,1,1,2,1,1,0,3.1518
1,1,1,2,1,1,0,3.1574
1,1,1,2,1,1,0,3.163
1,1,1,2,1,1,0,3.1685
1,1,1,2,1,1,0,3.174
1,1,1,2,1,1,0,3.1796
1,1,1,2,1,1,0,3.1851
1,1,1,2,1,1,0,3.1907
1,1,1,2,1,1,0,3.1962
1,1,1,2,1,1,0,3.2018
1,1,1,2,1,1,0,3.2075
1,1,1,2,1,1,0,3.2131
1,1,1,2,1,1,0,3.2186
1,1,1,2,1,1,0,3.2242
1,1,1,2,1,1,0,3.2299
1,1,1,2,1,1,0,3.2355
1,1,1,2,1,1,0,3.241
1,1,1,2,1,1,0,3.2465
1,1,1,2,1,1,0,3.2523
1,1,1,2,1,1,0,3.2578
1,1,1,2,1,1,0,3.2635
1,1,1,2,1,1,0,3.269
1,1,1,2,1,1,0,3.2747
1,1,1,2,1,1,0,3.2803
1,1,1,2,1,1,0,3.2858
1,1,1,2,1,1,0,3.2914
1,1,1,2,1,1,0,3.2969
1,1,1,2,1,1,0,3.3024
1,1,1,2,1,1,0,3.308
1,1,1,2,1,1,0,3.3135
1,1,1,2,1,1,0,3.319
1,1,1,2,1,1,0,3.3247
1,1,1,2,1,1,0,3.3303
1,1,1,2,1,1,0,3.3359
1,1,1,2,1,1,0,3.3415
1,1,1,2,1,1,0,3.3472
1,1,1,2,1,1,0,3.3529
1,1,1,2,1,1,0,3.3584
1,1,1,2,1,1,0,3.364
1,1,1,2,1,1,0,3.3696
1,1,1,2,1,1,0,3.3752
1,1,1,2,1,1,0,3.3809
1,1,1,2,1,1,0,3.3865
1,1,1,2,1,1,0,3.3922
1,1,1,2,1,1,0,3.3979
1,1,1,2,1,1,0,3.4034
1,1,1,2,1,1,0,3.409
1,1,1,2,1,1,0,3.4145
1,1,1,2,1,1,0,3.4201
1,1,1,2,1,1,0,3.4257
1,1,1,2,1,1,0,3.4314
1,1,1,2,1,1,0,3.4369
1,1,1,2,1,1,0,3.4426
1,1,1,2,1,1,0,3.4482
1,1,1,2,1,1,0,3.4537
1,1,1,2,1,1,0,3.4592
1,1,1,2,1,1,0,3.4647
1,1,1,2,1,1,0,3.4703
1,1,1,2,1,1,0,3.4759
1,1,1,2,1,1,0,3.4814
1,1,1,2,1,1,0,3.4869
1,1,1,2,1,1,0,3.4926
1,1,1,2,1,1,0,3.4983
1,1,1,2,1,1,0,3.5039
1,1,1,2,1,1,0,3.5095
1,1,1,2,1,1,0,3.5151
1,1,1,2,1,1,0,3.5207
1,1,1,2,1,1,0,3.5263
1,1,1,2,1,1,0,3.5318
1,1,1,2,1,1,0,3.5374
1,1,1,2,1,1,0,3.543
1,1,1,2,1,1,0,3.5488
1,1,1,2,1,1,0,3.5544
1,1,1,2,1,1,0,3.5599
1,1,1,2,1,1,0,3.5655
1,1,1,2,1,1,0,3.571
1,1,1,2,1,1,0,3.5766
1,1,1,2,1,1,0,3.5821
1,1,1,2,1,1,0,3.5877
1,1,1,2,1,1,0,3.5934
1,1,1,2,1,1,0,3.599
1,1,1,2,1,1,0,3.6046
1,1,1,2,1,1,0,3.6102
1,1,1,2,1,1,0,3.6158
1,1,1,2,1,1,0,3.6215
1,1,1,2,1,1,0,3.627
1,1,1,2,1,1,0,3.6326
1,1,1,2,1,1,0,3.6381
1,1,1,2,1,1,0,3.6437
1,1,1,2,1,1,0,3.6494
1,1,1,2,1,1,0,3.655
1,1,1,2,1,1,0,3.6605
1,1,1,2,1,1,0,3.6662
1,1,1,2,1,1,0,3.6717
1,1,1,2,1,1,0,3.6772
1,1,1,2,1,1,0,3.6827
1,1,1,2,1,1,0,3.6883
1,1,1,2,1,1,0,3.694
1,1,1,2,1,1,0,3.6996
1,1,1,2,1,1,0,3.7052
1,1,1,2,1,1,0,3.7108
1,1,1,2,1,1,0,3.7165
1,1,1,2,1,1,0,3.722
1,1,1,2,1,1,0,3.7276
1,1,1,2,1,1,0,3.7331
1,1,1,2,1,1,0,3.7387
1,1,1,2,1,1,0,3.7443
1,1,1,2,1,1,0,3.7498
1,1,1,2,1,1,0,3.7553
1,1,1,2,1,1,0,3.7608
1,1,1,2,1,1,0,3.7664
1,1,1,2,1,1,0,3.7719
1,1,1,2,1,1,0,3.7775
1,1,1,2,1,1,0,3.783
1,1,1,2,1,1,0,3.7887
1,1,1,2,1,1,0,3.7943
1,1,1,2,1,1,0,3.7999
1,1,1,2,1,1,0,3.8055
1,1,1,2,1,1,0,3.8112
1,1,1,2,1,1,0,3.8168
1,1,1,2,1,1,0,3.8224
1,1,1,2,1,1,0,3.828
1,1,1,2,1,1,0,3.8336
1,1,1,2,1,1,0,3.8392
1,1,1,2,1,1,0,3.8448
1,1,1,2,1,1,0,3.8503
1,1,1,2,1,1,0,3.8558
1,1,1,2,1,1,0,3.8614
1,1,1,2,1,1,0,3.8669
1,1,1,2,1,1,0,3.8724
1,1,1,2,1,1,0,3.878
1,1,1,2,1,1,0,3.8836
1,1,1,2,1,1,0,3.8892
1,1,1,2,1,1,0,3.8948
1,1,1,2,1,1,0,3.9004
1,1,1,2,1,1,0,3.9061
1,1,1,2,1,1,0,3.9117
1,1,1,2,1,1,0,3.9172
1,1,1,2,1,1,0,3.9228
1,1,1,2,1,1,0,3.9283
1,1,1,2,1,1,0,3.9339
1,1,1,2,1,1,0,3.9396
1,1,1,2,1,1,0,3.9451
1,1,1,2,1,1,0,3.9508
1,1,1,2,1,1,0,3.9564
1,1,1,2,1,1,0,3.962
1,1,1,2,1,1,0,3.9675
1,1,1,2,1,1,0,3.9731
1,1,1,2,1,1,0,3.9786
1,1,1,2,1,1,0,3.9842
1,1,1,2,1,1,0,3.9898
1,1,1,2,1,1,0,3.9953
1,1,1,2,1,1,0,4.0009
1,1,1,2,1,1,0,4.0065
1,1,1,2,1,1,0,4.0121
1,1,1,2,1,1,0,4.0177
1,1,1,2,1,1,0,4.0232
1,1,1,2,1,1,0,4.0289
1,1,1,2,1,1,0,4.0345
1,1,1,2,1,1,0,4.04
1,1,1,2,1,1,0,4.0456
1,1,1,2,1,1,0,4.0512
1,1,1,2,1,1,0,4.0567
1,1,1,2,1,1,0,4.0622
1,1,1,2,1,1,0,4.0678
1,1,1,2,1,1,0,4.0735
1,1,1,2,1,1,0,4.0791
1,1,1,2,1,1,0,4.0847
1,1,1,2,1,1,0,4.0902
1,1,1,2,1,1,0,4.0957
1,1,1,2,1,1,0,4.1013
1,1,1,2,1,1,0,4.1069
1,1,1,2,1,1,0,4.1124
1,1,1,2,1,1,0,4.118
1,1,1,2,1,1,0,4.1236
1,1,1,2,1,1,0,4.1292
1,1,1,2,1,1,0,4.1348
